"	"	S l e e p i n g	T o i l e t i n g	S h o w e r i n g	B r e a k f a s t	G r o o m i n g	S p a r e _ T i m e / T V	L e a v i n g	L u n c h	S n a c k
S l e e p i n g	0.0	0.045454545454545456	0.0	0.0	0.080000000000000002	0.092105263157894732	0.0	0.0	0.0
T o i l e t i n g	0.8571428571428571	0.0	0.0	0.0	0.10000000000000001	0.32894736842105265	0.0	0.1111111111111111	0.090909090909090912
S h o w e r i n g	0.0	0.045454545454545456	0.0	0.0	0.23999999999999999	0.0	0.0	0.0	0.0
B r e a k f a s t	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G r o o m i n g	0.14285714285714285	0.29545454545454547	0.0	0.21428571428571427	0.0	0.34210526315789475	0.14285714285714285	0.44444444444444442	0.090909090909090912
S p a r e _ T i m e / T V	0.0	0.45454545454545453	0.0	0.7857142857142857	0.41999999999999998	0.013157894736842105	0.7857142857142857	0.44444444444444442	0.72727272727272729
L e a v i n g	0.0	0.068181818181818177	0.0	0.0	0.16	0.039473684210526314	0.0	0.0	0.0
L u n c h	0.0	0.045454545454545456	0.0	0.0	0.0	0.078947368421052627	0.071428571428571425	0.0	0.0
S n a c k	0.0	0.045454545454545636	0.0	0.0	0.0	0.10526315789473673	0.0	0.0	0.090909090909090828
