"	"	Bed Pressure Bedroom	Cabinet Magnetic Bathroom	Basin PIR Bathroom	Toilet Flush Bathroom	Shower PIR Bathroom	Fridge Magnetic Kitchen	Cupboard Magnetic Kitchen	Toaster Electric Kitchen	Cooktop PIR Kitchen	Microwave Electric Kitchen	Seat Pressure Living	Maindoor Magnetic Entrance
Bed Pressure Bedroom	0.0	0.0	0.071428571428571425	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.098765432098765427	0.0
Cabinet Magnetic Bathroom	0.071428571428571425	0.0625	0.085714285714285715	0.15555555555555556	0.0	0.0	0.0	0.0	0.0	0.050000000000000003	0.0	0.0
Basin PIR Bathroom	0.071428571428571425	0.6875	0.0	0.35555555555555557	0.071428571428571425	0.071428571428571425	0.029411764705882353	0.071428571428571425	0.0	0.050000000000000003	0.40740740740740738	0.032258064516129031
Toilet Flush Bathroom	0.8571428571428571	0.0	0.15714285714285714	0.0	0.0	0.035714285714285712	0.0	0.0	0.0	0.0	0.24691358024691357	0.0
Shower PIR Bathroom	0.0	0.1875	0.12857142857142856	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fridge Magnetic Kitchen	0.0	0.0	0.028571428571428571	0.022222222222222223	0.14285714285714285	0.17857142857142858	0.55882352941176472	0.14285714285714285	0.0	0.29999999999999999	0.1111111111111111	0.16129032258064516
Cupboard Magnetic Kitchen	0.0	0.0	0.014285714285714285	0.022222222222222223	0.2857142857142857	0.17857142857142858	0.058823529411764705	0.5714285714285714	0.23076923076923078	0.050000000000000003	0.049382716049382713	0.0
Toaster Electric Kitchen	0.0	0.0	0.014285714285714285	0.0	0.42857142857142855	0.035714285714285712	0.088235294117647065	0.0	0.0	0.10000000000000001	0.0	0.0
Cooktop PIR Kitchen	0.0	0.0	0.014285714285714285	0.0	0.0	0.053571428571428568	0.20588235294117646	0.0	0.0	0.050000000000000003	0.012345679012345678	0.0
Microwave Electric Kitchen	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.029411764705882353	0.14285714285714285	0.69230769230769229	0.0	0.0	0.0
Seat Pressure Living	0.0	0.0625	0.35714285714285715	0.33333333333333331	0.071428571428571425	0.30357142857142855	0.029411764705882353	0.071428571428571425	0.076923076923076927	0.40000000000000002	0.0	0.35483870967741937
Maindoor Magnetic Entrance	0.0	0.0	0.12857142857142856	0.044444444444444509	0.0	0.0	0.0	0.0	0.0	0.0	0.074074074074073959	0.45161290322580649
