"	"	Sleeping	Toileting	Showering	Breakfast	Grooming	Spare_Time/TV	Leaving	Lunch	Snack
Sleeping	7.1428567857143051e-09	0.8571428142857167	7.1428567857143051e-09	7.1428567857143051e-09	0.14285713571428613	7.1428567857143051e-09	7.1428567857143051e-09	7.1428567857143051e-09	7.1428566394970971e-09
Toileting	0.045454545247933881	2.2727272623966939e-09	0.045454545247933881	2.2727272623966939e-09	0.29545454411157024	0.45454545247933881	0.068181817871900821	0.045454545247933881	0.04545454524793402
Showering	7.1428567346939017e-09	7.1428567346939017e-09	7.1428567346939017e-09	0.99999994285714633	7.1428567346939017e-09	7.1428567346939017e-09	7.1428567346939017e-09	7.1428567346939017e-09	7.1428564174524922e-09
Breakfast	7.1428567857143043e-09	7.1428567857143043e-09	7.1428567857143043e-09	7.1428567857143043e-09	0.21428570357142915	0.78571424642857357	7.1428567857143043e-09	7.1428567857143043e-09	7.1428566394970971e-09
Grooming	0.078431371933871591	0.098039214917339482	0.23529411580161474	1.9607842983467894e-09	1.9607842983467894e-09	0.43137254563629374	0.15686274386774318	1.9607842983467894e-09	1.9607843126934199e-09
Spare_Time/TV	0.092105262915512465	0.32894736755540166	1.3157894702216066e-09	1.3157894702216066e-09	0.34210526225761773	0.013157894702216066	0.039473684106648199	0.078947368213296398	0.10526315761772853
Leaving	7.1428568367347077e-09	7.1428568367347077e-09	7.1428568367347077e-09	7.1428568367347077e-09	0.14285713673469416	0.78571425204081791	7.1428568367347077e-09	0.071428568367347081	7.1428566394970971e-09
Lunch	1.1111110370370422e-08	0.11111110370370422	1.1111110370370422e-08	1.1111110370370422e-08	0.44444441481481689	0.44444441481481689	1.1111110370370422e-08	1.1111110370370422e-08	1.1111110143069425e-08
Snack	9.09090867768597e-09	0.090909086776859702	9.09090867768597e-09	9.09090867768597e-09	0.090909086776859702	0.72727269421487761	9.09090867768597e-09	9.09090867768597e-09	0.090909086776859604
