"	"	S p a r e _ T i m e / T V	G r o o m i n g	T o i l e t i n g	S l e e p i n g	B r e a k f a s t	S h o w e r i n g	S n a c k	L u n c h	L e a v i n g	D i n n e r
S p a r e _ T i m e / T V	0.14782608695652175	0.22123893805309736	0.17204301075268819	0.034482758620689655	0.31818181818181818	0.0	0.51063829787234039	0.46153846153846156	0.31578947368421051	0.63636363636363635
G r o o m i n g	0.23478260869565218	0.18584070796460178	0.36559139784946237	0.068965517241379309	0.27272727272727271	0.90909090909090906	0.085106382978723402	0.0	0.13157894736842105	0.36363636363636365
T o i l e t i n g	0.16521739130434782	0.23008849557522124	0.021505376344086023	0.65517241379310343	0.18181818181818182	0.090909090909090912	0.19148936170212766	0.23076923076923078	0.26315789473684209	0.0
S l e e p i n g	0.026086956521739129	0.12389380530973451	0.11827956989247312	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0
B r e a k f a s t	0.0086956521739130436	0.0088495575221238937	0.16129032258064516	0.17241379310344829	0.0	0.0	0.0	0.0	0.0	0.0
S h o w e r i n g	0.0	0.053097345132743362	0.0	0.0	0.18181818181818182	0.0	0.021276595744680851	0.0	0.0	0.0
S n a c k	0.18260869565217391	0.061946902654867256	0.053763440860215055	0.034482758620689655	0.045454545454545456	0.0	0.042553191489361701	0.30769230769230771	0.15789473684210525	0.0
L u n c h	0.069565217391304349	0.0	0.032258064516129031	0.0	0.0	0.0	0.0	0.0	0.052631578947368418	0.0
L e a v i n g	0.10434782608695652	0.10619469026548672	0.075268817204301078	0.0	0.0	0.0	0.1276595744680851	0.0	0.026315789473684209	0.0
D i n n e r	0.060869565217391508	0.0088495575221239076	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.0	0.021276595744680993	0.0	0.052631578947368474	0.0
