"	"	Spare_Time/TV	Grooming	Toileting	Sleeping	Breakfast	Showering	Snack	Lunch	Leaving	Dinner
Spare_Time/TV	0.14782608682797732	0.23478260849149341	0.16521739116068054	0.026086956499054823	0.0086956521663516077	8.6956521663516072e-10	0.18260869549338377	0.069565217330812862	0.10434782599621929	0.060869565164461181
Grooming	0.22123893785731069	0.18584070780014098	0.23008849537160311	0.12389380520009398	0.0088495575142924273	0.053097345085754567	0.061946902600046989	8.8495575142924268e-10	0.10619469017150913	0.0088495575142922833
Toileting	0.17204301038270323	0.36559139706324434	0.021505376297837903	0.11827956963810847	0.16129032223378428	1.0752688148918951e-09	0.053763440744594757	0.032258064446756857	0.075268817042432656	1.0752687629178581e-09
Sleeping	0.034482758145065399	0.068965516290130799	0.65517240475624261	0.034482758145065399	0.172413790725327	3.4482758145065397e-09	0.034482758145065399	3.4482758145065397e-09	3.4482758145065397e-09	3.4482759980747346e-09
Breakfast	0.31818181095041331	0.2727272665289257	0.18181817768595046	4.5454544421487611e-09	4.5454544421487611e-09	0.18181817768595046	0.045454544421487615	4.5454544421487611e-09	4.5454544421487611e-09	4.5454545682943603e-09
Showering	9.0909084297521174e-09	0.90909084297521181	0.090909084297521175	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909076932987887e-09
Snack	0.51063829461294696	0.085106382435491165	0.19148936047985513	2.1276595608872792e-09	2.1276595608872792e-09	0.021276595608872791	0.042553191217745583	2.1276595608872792e-09	0.12765957365323674	0.02127659560887285
Lunch	0.46153843668639194	7.6923072781065316e-09	0.23076921834319597	7.6923072781065316e-09	7.6923072781065316e-09	7.6923072781065316e-09	0.30769229112426133	7.6923072781065316e-09	7.6923072781065316e-09	7.6923073466517167e-09
Leaving	0.31578947119113571	0.13157894632963987	0.26315789265927975	2.6315789265927977e-09	2.6315789265927977e-09	2.6315789265927977e-09	0.15789473559556785	0.052631578531855953	0.026315789265927977	0.05263157853185596
Dinner	0.63636359008264831	0.3636363371900847	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909084297521174e-09	9.0909076932987887e-09
